acc_mean_x,acc_std_x,acc_range_x,acc_rms_x,acc_mean_y,acc_std_y,acc_range_y,acc_rms_y,acc_mean_z,acc_std_z,acc_range_z,acc_rms_z,gyro_mean_x,gyro_std_x,gyro_range_x,gyro_rms_x,gyro_mean_y,gyro_std_y,gyro_range_y,gyro_rms_y,gyro_mean_z,gyro_std_z,gyro_range_z,gyro_rms_z,orient_mean_x,orient_std_x,orient_range_x,orient_rms_x,orient_mean_y,orient_std_y,orient_range_y,orient_rms_y,orient_mean_z,orient_std_z,orient_range_z,orient_rms_z,acc_magnitude_mean,acc_magnitude_std,acc_dom_freq_x,acc_dom_freq_magnitude_x,acc_dom_freq_y,acc_dom_freq_magnitude_y,acc_dom_freq_z,acc_dom_freq_magnitude_z,gyro_dom_freq_x,gyro_dom_freq_magnitude_x,gyro_dom_freq_y,gyro_dom_freq_magnitude_y,gyro_dom_freq_z,gyro_dom_freq_magnitude_z,orient_dom_freq_x,orient_dom_freq_magnitude_x,orient_dom_freq_y,orient_dom_freq_magnitude_y,orient_dom_freq_z,orient_dom_freq_magnitude_z,Label
-0.210962689753622,1.16981035578913,3.60267496109009,1.18637586788738,2.99225409162045,7.10506956202983,19.3032512664795,7.69634133703651,4.98073199402541,3.42529214407292,10.8182008266449,6.04097566320764,1.09958146411926,0.628021000072799,2.30303390324116,1.26566667462684,0.124565154475509,0.138687223502321,0.805316150188446,0.186208719152565,-0.163697021266446,0.123009109335353,0.450726717710495,0.204615323930213,72.9428622716315,122.730877326599,358.828987745092,142.559734612328,-32.3994813498793,47.2534016129429,143.317579316622,57.2160713425806,22.2075063804719,38.4677156336947,116.732061764871,44.3510927162928,9.82950371755585,0.719354704487734,0.4,1.43773033658455,0.4,8.525466089998,0,4.98073199402541,0,1.09958146411926,0,0.124565154475509,0,0.163697021266446,0.4,125.762221535324,0.4,54.580116073039,0.4,40.1748315726097,2
0.691328133136034,1.10095739171673,4.17728352546692,1.29814996719469,-4.01787999302894,6.77334674703629,19.0392904281616,7.86371876972638,5.62371161365509,2.22382732973887,6.32907176017761,6.04580504764111,0.990182032301207,0.859589803198414,2.38718710467219,1.31011431117128,0.219272892175242,0.255809238726365,1.15684309601784,0.336537092152094,-0.277077762816451,0.295491174723688,0.894928871653974,0.404645351943644,134.756328152039,15.4221375899796,55.6859585672237,135.632440572132,21.0825997838592,51.5458083377027,142.579365640937,55.5951300871292,-6.11769601151086,11.878550672429,45.5207246292771,13.3402312836926,9.95329220810517,1.00550648630733,0.4,1.22381288373569,0.4,8.24573049972089,0,5.62371161365509,0.4,1.08827406297906,0.4,0.247423758892897,0.4,0.360219597148659,0,134.756328152039,0.4,63.931801196892,0.4,12.8273770190284,2
0.202812823981047,1.49260422757543,4.8775874376297,1.50335922261664,3.82247716578841,6.77042083322733,19.7198429107666,7.76315499967227,4.14903183349967,4.04907707594667,12.2457435131073,5.79171047460788,1.05136901332065,0.671243469557213,2.11661800742149,1.24665244812352,0.123738532982767,0.21498733638882,1.28893196582794,0.247681047181767,-0.31192845830298,0.265032094498837,0.942864388227463,0.408974823392904,59.7256370141647,117.845555479438,358.245484684298,131.905937558625,-39.6487038113106,44.3282666992536,136.652106988633,59.4066912187756,35.7698425379548,60.1140917415317,154.226296421197,69.8479122450753,9.77623662043994,0.705523434964323,0.4,1.94120123006019,0.4,7.93247578638736,0.4,5.35933583102176,0,1.05136901332065,0.8,0.137700555918969,0.4,0.325062252092565,0.4,134.141709945448,0.4,52.0838512694982,0.4,71.4679695556532,2
0.821412300143391,1.16358017258951,4.30716890096664,1.42239984167537,0.671195302009583,7.78475858308913,20.0071468353271,7.79811255789705,5.33308426370844,2.64614201529431,9.70669203996658,5.95112149587454,1.08553742870688,0.589118490133845,2.01222521066666,1.23452981420437,0.0664375182922231,0.183337261839577,0.977883905172348,0.194658791759704,-0.355310605495237,0.210474248522051,0.772427082061768,0.412756390660581,115.091465735141,86.1707431104124,358.355054578964,143.672338553359,-15.6887336494328,54.5228394043282,155.798705005877,56.6302518109019,-1.25338145585202,18.2914357973334,81.3945549616253,18.2977944602002,9.88158147613677,0.778717515042085,0.4,1.49649244478401,0.4,9.89083949383736,0,5.33308426370844,0,1.08553742870688,0.8,0.133838493715812,0,0.355310605495237,0,115.091465735141,0.4,64.4161819159339,0.4,19.5317092017943,2
-0.478801996026188,11.2972526747643,44.5507068634033,11.2847976356193,5.32541806556284,2.04240910807297,11.660959482193,5.70217737341654,0.664503499172628,2.84913607502813,17.8942637443542,2.92004639842302,0.155334945557639,1.26240468232616,7.0158908367157,1.26941713591025,-0.0661110241897404,1.01361092316899,5.14201295375824,1.01373968190687,0.105986426248797,3.07496096783715,9.43929624557495,3.07063454947932,23.2518530830856,123.601152196688,356.564383884261,125.526031231968,-64.3574314860659,9.84654014519309,60.7007722483063,65.1033449440445,-13.0744485059756,56.2768720431915,175.187515191468,57.6659274216005,11.7513839207319,5.51496061214425,1.6,12.9957173432193,0,5.32541806556284,1.6,2.21751324254833,0.8,0.963837656723701,1.6,0.717694804779961,1.6,3.37783367113274,1.2,90.8365317311064,0,64.3574314860659,1.6,61.1544263837942,3
-0.0353503776192665,10.7209792828429,39.893985748291,10.6995742366326,4.87820031070709,2.37625565305444,13.3764052391052,5.42409834316647,1.90882516986504,3.28102572811734,12.9885439872742,3.79020881197382,0.121843486152589,1.18039089767737,5.63854479789734,1.18431212767249,-0.0870359333232045,0.918704839194987,4.80433404445648,0.920987383693982,-0.298255124337971,3.06233884199826,9.32744693756104,3.07072688881188,21.9180519387955,131.067316478003,356.614736038823,132.628533444888,-56.7849706166623,11.3908508476602,63.7185931491071,57.9117031785175,-16.0185772619048,48.1410588862301,139.173068339582,50.6447047773045,11.37011402159,5.39484374305756,1.2,12.9200045543717,0,4.87820031070709,1.2,3.99821087855797,1.2,1.29559334184585,1.2,0.764794352522183,1.2,3.52152024057435,1.2,124.264307056806,0,56.7849706166623,1.2,62.0074033230452,3
1.10039423921704,11.6382898583618,52.8250694274902,11.666998720564,1.24252604889497,6.15588001620645,21.4155359268188,6.26794626022086,2.69864598436654,4.9945199600565,21.3820161819458,5.66816891613286,0.748847100764513,2.04600433093393,8.4198682308197,2.1748933692563,-0.057665854582563,1.02489136961815,4.47411179542542,1.02446379195384,-0.525899148993194,3.27526464579584,10.6814908981323,3.31074296509287,41.8297758338083,114.817661102835,358.053570028999,121.983986925447,-46.8076334163251,35.3515649740947,148.739588385453,58.6147486522825,-17.4210578067192,50.4184291622435,168.822386771852,53.2479406390188,12.8404294612177,6.54437429550324,1.2,10.4743197892703,0.4,5.02690973411114,1.2,4.01668952139487,0.4,1.99995328140006,1.2,0.841933153346884,1.2,3.10649367202242,1.2,75.1697293381231,0,46.8076334163251,1.2,48.716700023531,3
0.672895190387964,9.45707831801146,37.0341091156006,9.462101929751,4.93954934751987,2.37219910741385,14.4107003211975,5.47758770330318,2.18640175075829,3.91709272232227,17.0610814094543,4.47912865961762,-0.0252598682874814,1.52204128328981,7.21082854270935,1.51920416347252,-0.249806732067838,1.06116657878776,5.24747097492218,1.08810551569726,-0.548192880481482,2.73272597297341,8.7286524772644,2.78180436274743,48.1675171619468,122.746667174774,359.534942437327,131.63049431971,-54.5547106135442,9.85425769904601,61.1071437444863,55.4340546897624,-24.0924300092109,45.9672415875805,142.518959447918,51.8167977949529,10.8659463594177,4.64925861430528,1.2,11.2054195041638,0,4.93954934751987,1.2,4.8785110349889,1.2,1.88802782878945,1.2,1.16398197112443,1.2,3.05299021040545,2.4,100.13047152745,0,54.5547106135442,1.2,59.3733363165359,3
0.818160959094763,10.4351335681757,40.6080551147461,10.446331025308,5.16236812067032,1.85197726903616,9.0644474029541,5.48326044786491,2.13419618353993,2.07393759054042,11.2108497619629,2.97301288439441,0.0354648024877533,0.455727348584344,2.09531337022781,0.456195592699251,-0.109234852369875,0.838564430633167,3.97984373569489,0.843984476206821,0.41159006510675,2.99847505558453,9.44888353347778,3.02064490300025,39.3400141039689,118.57227089426,358.368537372385,124.702777038132,-55.0828748703811,12.4531962523164,42.515963903943,56.467555928136,-11.8780950397172,51.9968200070134,140.698748185055,53.2347983508056,11.3383879338718,4.42153157481716,1.2,12.7602321134013,0,5.16236812067032,0,2.13419618353993,1.2,0.335912953884114,1.2,0.620126698357985,1.2,3.53991570996155,1.2,80.6513601204692,0,55.0828748703811,1.2,59.9939253991388,3
-2.49254829254746,13.0166485153849,45.1690082550049,13.2275546874492,2.24823441004753,2.47169735771763,11.2539451122284,3.33757526347459,1.98155864405632,2.47872808549419,9.99399662017822,3.16955694221838,-0.0786855680448934,0.605587090403795,3.15095937252045,0.609475347972358,0.134519223060459,1.51686747551272,8.1353178024292,1.51979564806853,0.246703714162111,4.30030315546085,12.1930565834045,4.29877884084916,-1.85165111538573,142.113875611779,359.748536113051,141.841449649556,-45.6248270941156,12.3408587780088,53.6068199555678,47.2579353713764,13.8410408756251,45.8005136320421,143.540646464725,47.7584622164886,12.7471970008615,5.81359294513628,1.2,17.2095309182398,0,2.24823441004753,0.4,2.41803506391647,2.4,0.575372037060501,1.2,1.60773471887131,1.2,5.84252666461289,1.2,162.120289588498,0,45.6248270941156,1.2,60.2140718092322,3
-1.90605027112365,10.664052151593,39.1038990020752,10.8120371759802,4.18275177095085,1.71826807573729,8.63349145650864,4.52062471089672,2.56450126624107,1.7252202236781,7.5938093662262,3.08887455644596,0.104551557078958,0.42760367816328,1.8460488319397,0.43936835803695,0.183607293711975,1.09478561466431,5.17716574668884,1.10791378645265,-0.421250129034743,3.28424813039756,10.1530022621155,3.30463194775206,8.64110290616951,144.896146940166,358.704487056901,144.864013764457,-46.0999057239494,10.3311037797217,38.1009791433182,47.2388196957034,19.198065477984,42.4090196709182,123.343029183283,46.4746873873025,11.2894272016892,4.41635504941108,1.2,13.9515325434279,0,4.18275177095085,0,2.56450126624107,1.2,0.277275719259403,1.2,1.21755847191708,1.2,3.99759800679099,1.2,136.414268994417,0,46.0999057239494,1.2,54.3069873798034,3
-1.13781084717065,10.3822526604934,38.1019229888916,10.4237526423566,2.14480248463154,4.65428528853798,19.9257431030273,5.11623882935446,3.50769224597514,2.90657982277813,12.657546043396,4.55173794649806,0.737939651221037,1.5382011582175,5.74706548452377,1.70327727653876,0.000852186981588602,1.42855014592014,6.79312419891357,1.42569043749107,0.452986074216664,3.1993979170927,10.1604590415955,3.22496493425956,51.7657477240366,131.231284006751,358.257464836102,140.827752733191,-41.776370454701,20.9472208350984,98.6468546540796,46.7150515876835,10.7900385113077,40.003271232616,128.506542912786,41.355599301044,11.4373664606511,4.98345512534631,1.2,13.0156864000263,0.8,3.9496098285116,0,3.50769224597514,0.4,1.34493670182214,1.2,1.56564836712805,1.2,3.76846169610059,1.2,97.0786849554593,0,41.776370454701,1.2,50.5068402640454,3
-1.37573945003003,11.4328894741955,44.7566089630127,11.4926401195122,3.00180220255256,2.20536312413311,13.3141555786133,3.72222896481374,2.1110705887638,2.46790206973997,13.227963924408,3.24388617156445,0.425636224101414,1.12487990775303,5.75878274440765,1.20060800551483,0.145695647554472,1.5377682472542,7.24811172485352,1.54158991928804,-0.294892192870378,3.60857808400122,11.2033219337463,3.61340695889578,19.9995731324194,138.252596499069,356.496068332183,139.417747229176,-47.0528597206859,10.676241804688,47.0481598333671,48.244148022433,16.1792300981503,46.7116757530949,141.034735435612,49.3459240021354,11.2713666613393,5.43442622698136,1.2,14.9703969977303,0,3.00180220255256,0,2.1110705887638,0.8,0.764204250028702,1.2,1.83031324123327,1.2,4.77389837050446,1.2,148.301631840688,0,47.0528597206859,1.2,64.0645524737832,3
-1.17880437965691,10.1940145918697,42.1511173248291,10.2416718132712,3.69071697337925,2.43198785127729,14.3346843719482,4.41727273628367,2.25997077846527,2.25156147564031,11.1007163524628,3.18696075937407,0.279478797931224,1.22576091000995,6.05065679550171,1.25482598306199,0.14635343082156,1.39583483936109,6.29352974891663,1.40070725203104,-0.134797263692482,3.42391153331677,10.4226393699646,3.41971458012605,26.4004942567956,142.28467069838,359.375225293775,144.433146828166,-46.5266373993282,12.819650020108,62.2855123126458,48.2536427704694,20.2748455013445,41.8202233164726,139.715344378546,46.4004818297189,10.5844207648836,4.75619400749239,1.2,11.942964716557,0,3.69071697337925,0,2.25997077846527,0.4,0.839126546890809,1.2,1.56306863542817,1.2,4.29236385501758,1.2,124.070466181684,0,46.5266373993282,1.2,49.8536397901814,3
9.11313683700562,0.150921056946537,0.868594169616699,9.11438144180705,1.87991154146194,0.11298756830473,0.646062135696411,1.88329034658782,3.30439714670181,0.401417981587576,1.99681043624878,3.32859314928832,0.169405631269678,0.373199188314359,1.20890134572983,0.409168414626228,0.0387135553296539,0.0813832495668688,0.487164661288261,0.0899748839570531,0.0689092124822782,0.127798859756028,0.449291050434113,0.14496792033291,114.09597823116,9.25309147975873,26.4066997841849,114.469076486404,-11.5218305722141,0.654172021358727,2.10281802373464,11.5403123443087,-69.1983267352558,1.28536634171425,5.85956464744058,69.210215871106,9.88379664956671,0.0941445302767031,0,9.11313683700562,0,1.87991154146194,0,3.30439714670181,0.4,0.333617197584238,0.8,0.0577898552364995,0.4,0.114927708008815,0,114.09597823116,0,11.5218305722141,0,69.1983267352558,0
9.81285080337524,0.104993851229675,0.477368354797363,9.81341023820277,-0.333817901015282,0.158240770581382,0.669990345835686,0.369289008699881,0.70262365398556,0.336049686487704,1.65344041585922,0.7785612842682,0.205066695811693,0.408717944546833,1.3597850240767,0.456546280778778,0.000850934625777882,0.0835228508673464,0.465478956699371,0.0833599810477324,0.0321815782428603,0.0485452326695091,0.204639703035355,0.0581624194362508,137.802821032673,4.98016105443364,18.7349903272915,137.892422854465,1.18380770111291,0.955300941768317,3.5132876256703,1.51998360616169,-84.8322067381393,1.47881040870129,5.38002389600317,84.8450436546908,9.85061356541866,0.1049236352675,0,9.81285080337524,0,0.333817901015282,0,0.70262365398556,0.4,0.373970829569102,0.8,0.0475479050294636,0.4,0.0474672963226371,0,137.802821032673,0,1.18380770111291,0,84.8322067381393,0
9.66786013793945,0.127102234480611,0.635293960571289,9.66869225929011,-0.119889986097813,0.250011871754891,1.00498552620411,0.276820376852652,1.88664015865326,0.410355525369138,1.60438752174377,1.93057742108815,0.230850077195733,0.449094854318709,1.39857493340969,0.5041539462943,0.0266599716240307,0.0606941671719814,0.334448471665382,0.0661800641279512,0.0352212414786336,0.0655005472345543,0.257479511201382,0.0742542675714346,139.924841634656,6.16061465074768,26.1576027851545,140.059853872075,-0.0746510850949765,0.250198143279994,0.993545116642427,0.260617533874855,-78.0162787572267,0.787437481391839,3.30229401086362,78.0202366612743,9.86296540035215,0.0965375271377053,0,9.66786013793945,0.4,0.249024620946386,0,1.88664015865326,0.4,0.434851752494421,0.4,0.0473259718989106,0.4,0.0545098215561233,0,139.924841634656,0.4,0.270666729972321,0,78.0162787572267,0
9.76494649887085,0.125668475825768,0.647258758544922,9.76575186666972,-0.28891897661984,0.201514196115738,0.914058241993189,0.35202232088645,1.25576289568469,0.456063885192511,2.07218438386917,1.3357030884466,0.151238512532902,0.392498341735709,1.65208379179239,0.41989500609722,0.00329805884801317,0.0430985359360614,0.262977279722691,0.043138510136508,0.0307497114114813,0.0586825592115076,0.26786420121789,0.0661469042093356,129.131704034989,4.05672854716102,13.1982067596474,129.195155502438,0.910439266268631,0.732549062610507,2.98215472017207,1.16763918835348,-81.3303417577661,1.14737940432462,5.35109121467897,81.3384023940384,9.86236879665672,0.107983037225262,0,9.76494649887085,0,0.28891897661984,0,1.25576289568469,0.4,0.275835964516117,1.6,0.0277021118157578,0.4,0.0465727351708619,0,129.131704034989,0,0.910439266268631,0,81.3303417577661,0
9.80552396011353,0.0925197512239261,0.537188529968262,9.80595868832362,-0.462786257266998,0.26786253690854,1.05164557695389,0.534447805907704,0.726886878490448,0.558769358949286,3.18125766515732,0.916154374456718,0.273031512097368,0.597825816603265,2.07938380539417,0.656134384686206,-0.0167456362860976,0.0430384593137877,0.251676291227341,0.0461011505150404,0.0421227918812656,0.0687274984676203,0.266337048262358,0.0804916440713363,124.178823449375,4.1977555725832,20.2754848530745,124.249470262496,1.31379776082661,1.10149074292869,3.61827947932274,1.71303627681481,-83.9923551757559,2.20171222685143,8.08519544886758,84.0210918433775,9.8627345947343,0.0910966542638268,0,9.80552396011353,0,0.462786257266998,0,0.726886878490448,0.4,0.521038198681454,0.4,0.023498140275982,0.4,0.0589924866264351,0,124.178823449375,0,1.31379776082661,0,83.9923551757559,0
-9.56045589828491,0.146950596233137,0.861415863037109,9.56158067909658,0.970672433495522,0.16014530154583,0.887737244367599,0.983742295870668,-0.701432025812566,0.523746496874926,2.57706999778748,0.874768562679479,-0.120746585264686,0.399841024749956,1.68629217147827,0.416908972733718,0.0371668459012872,0.139409655694961,0.820696830749512,0.144009327221655,-0.00153449244034709,0.0400650243165944,0.261755563318729,0.0400142476606124,121.71997193187,21.7190798673403,51.782047833887,123.634878265229,-6.01967042875593,0.469752195915221,2.05819426345283,6.03789835355842,95.1419360327324,1.17049549490687,5.34786053520156,95.1491070453177,9.65062716681595,0.149259594769326,0,9.56045589828491,0,0.970672433495522,0,0.701432025812566,0.8,0.302616399026618,0.8,0.0763845894605326,1.2,0.0312162348391825,0,121.71997193187,0,6.01967042875593,0,95.1419360327324,0
-9.44745244598389,0.147832499416423,0.811166763305664,9.44860438102999,1.77214359354973,0.248921193393724,1.88434791564941,1.78947110332573,-0.224312765187584,0.543931346609131,2.71346092224121,0.587361967793989,-0.114154133046744,0.407360206874458,1.87107878923416,0.422267373690978,0.0237937942364952,0.099964362080931,0.647211238741875,0.102562404591893,0.0117469297680655,0.0478421593893697,0.265420749783516,0.0491701849208803,107.462495203432,19.4639285601291,48.2995461119618,109.204015550168,-10.9559232671748,0.397917797295946,2.60886161669901,10.9631181629742,92.7176314754452,1.16933330943609,4.58464153696599,92.7249753704118,9.63331582062277,0.150474351063795,0,9.44745244598389,0,1.77214359354973,0.8,0.387197071081561,0.8,0.300619917839296,0.4,0.0696441233237461,0.4,0.0293110066912827,0,107.462495203432,0,10.9559232671748,0,92.7176314754452,0
-9.5808953704834,0.492972359482535,2.85583400726318,9.59351894564112,0.966925275579095,0.984562115197054,3.71485710144043,1.37856069761193,0.0960479027442634,1.41937133830881,7.95493865013123,1.41978228459509,-0.367110795419867,0.898403410250889,3.48315104842186,0.968850096203759,0.0823659525700496,0.171930681922542,0.846047729253769,0.190331471101277,0.0644108042181469,0.16940694256683,0.710435718297958,0.180921720755443,36.4479856782066,128.498678279369,358.307789669907,133.32035980399,-7.47537357147948,4.01021846741368,9.9107337256742,8.47931216437595,90.1239436089309,3.13487000104986,10.0253175127989,90.1782308093785,9.78086182143758,0.536386020344986,0,9.5808953704834,0.4,1.15882790581751,1.2,1.25241062377973,0.4,0.770612665849623,0.8,0.147539721370966,0.4,0.134104427773684,0.4,136.474007429812,0,7.47537357147948,0,90.1239436089308,0
-9.52317087554932,0.177246134657021,0.903290748596191,9.52481359672684,1.34153601491451,0.440703207657147,1.48594284057617,1.41179365322382,0.601345042556524,0.458943404152627,2.94317179918289,0.755911629907656,-0.317226355564635,0.465509090397305,1.57694745063782,0.562551756778322,0.0592532725444762,0.163884518935654,1.02197676897049,0.173958768999477,0.0651633898111759,0.109396234615476,0.423634737730026,0.127145323842977,119.223379766973,32.5164478378451,88.3621436320766,123.560933897132,-8.43850687746621,1.92783646514114,6.66949018676798,8.65506126746814,87.3620463514622,1.59854404555182,6.11758870371615,87.3766116555703,9.6574138532593,0.145188669598675,0,9.52317087554932,0,1.34153601491451,0,0.601345042556524,0.4,0.562562409163607,0.4,0.163310866820312,0.4,0.126639550374338,0,119.223379766973,0,8.43850687746621,0,87.3620463514622,0
-9.46662372970581,0.215385482007395,1.21316146850586,9.4690638492971,1.42289676833153,0.277506577678867,1.7084753960371,1.44959893569936,0.776561874091625,0.557099867251872,2.6261227838695,0.955074429212918,-0.174527119878912,0.475419487170719,1.69667695462704,0.505548523486887,0.0172856406853243,0.0868950417628956,0.588568210601807,0.0884270245103023,0.0316256911724922,0.118898648058851,0.542753353714943,0.122802790270903,125.422580024176,30.9191616552448,78.5186935663077,129.162665500346,-8.8757914247778,0.727844310415389,4.46952979756284,8.90546527290979,87.117342530106,1.7357766208855,6.51224386414866,87.1345639703529,9.62525660702727,0.176733157886539,0,9.46662372970581,0,1.42289676833153,0,0.776561874091625,0.4,0.392312144050973,0.4,0.054375016918442,0.4,0.088804182277151,0,125.422580024176,0,8.87579142477779,0,87.117342530106,0
9.77277582168579,0.179706836933515,1.00857448577881,9.77442134501977,0.290847592539154,0.187222042064857,0.897308483719826,0.345693804903439,0.882090138316154,0.371564918866842,1.8340984582901,0.956865329652718,-0.160429584586062,0.36503169527633,1.34726221859455,0.398061298812811,-0.00373299463614239,0.0575268160330275,0.346971198916435,0.0575328816730021,-0.00709824870643206,0.0604008231130346,0.350941821932793,0.0606963881108219,-110.519143892343,10.475683966711,29.3886510927857,111.012531551391,-1.91584311492263,0.348757187086531,1.31173740321413,1.94720309424538,-85.9263987264958,1.53031019481058,6.46234250207254,85.9399702117699,9.82594340699306,0.159203143660984,0,9.77277582168579,0,0.290847592539154,0,0.882090138316154,0.4,0.327517757253138,4.8,0.0315220070727216,0.4,0.0414290461495262,0,110.519143892343,0,1.91584311492263,0,85.9263987264958,1
9.77465176391602,0.18785581225694,1.08634185791016,9.77644954739707,0.309770034339279,0.477453552428048,1.85683035850525,0.568337506523911,0.786420305848122,0.784649171405524,3.99840670824051,1.1098056236787,-0.251295719831833,0.633668105505202,2.16368293762207,0.680498835905406,-0.0360379673979478,0.133503668927915,0.758083172142506,0.138024171045948,-0.0212373251202516,0.0702460787354236,0.343000560998917,0.073251604143908,-107.803949528645,11.156694494,30.9398212042415,108.377421443209,-2.63286425894253,0.445360488886959,1.70134067826006,2.67011737330373,-87.3603891016827,1.57652382261657,6.5004344670737,87.3745561914408,9.85450022950621,0.150190719226634,0,9.77465176391602,0.4,0.403581689997142,0,0.786420305848122,0.4,0.549675284966072,1.6,0.0739659978769165,0.4,0.0559014930065527,0,107.803949528645,0,2.63286425894253,0,87.3603891016828,1
