acc_mean_x,acc_std_x,acc_range_x,acc_rms_x,acc_mean_y,acc_std_y,acc_range_y,acc_rms_y,acc_mean_z,acc_std_z,acc_range_z,acc_rms_z,gyro_mean_x,gyro_std_x,gyro_range_x,gyro_rms_x,gyro_mean_y,gyro_std_y,gyro_range_y,gyro_rms_y,gyro_mean_z,gyro_std_z,gyro_range_z,gyro_rms_z,orient_mean_x,orient_std_x,orient_range_x,orient_rms_x,orient_mean_y,orient_std_y,orient_range_y,orient_rms_y,orient_mean_z,orient_std_z,orient_range_z,orient_rms_z,acc_magnitude_mean,acc_magnitude_std,acc_dom_freq_x,acc_dom_freq_magnitude_x,acc_dom_freq_y,acc_dom_freq_magnitude_y,acc_dom_freq_z,acc_dom_freq_magnitude_z,gyro_dom_freq_x,gyro_dom_freq_magnitude_x,gyro_dom_freq_y,gyro_dom_freq_magnitude_y,gyro_dom_freq_z,gyro_dom_freq_magnitude_z,orient_dom_freq_x,orient_dom_freq_magnitude_x,orient_dom_freq_y,orient_dom_freq_magnitude_y,orient_dom_freq_z,orient_dom_freq_magnitude_z,Label
9.80397821807861,0.155879815884732,0.982254028320312,9.8052124007332,0.584872853316367,0.196147647875929,0.999003477394581,0.616762724809646,0.678288649126887,0.556855421833902,3.10827672481537,0.87688260361173,-0.253066004884167,0.475485368153961,1.5760311037302,0.537795865375727,-0.047450144120492,0.137024648074727,0.641713425517082,0.144748635020639,-0.00834319114475511,0.0495880682567287,0.243429616093636,0.0501871442289573,-123.997240575347,15.999948792123,55.1912889467747,125.021158362117,-3.80670409920118,0.37894657711839,1.2150838231561,3.82544405332917,-86.5985457855083,1.5531561526599,7.42771460917298,86.6124169910019,9.8626723966546,0.13885207447322,0,9.80397821807861,0,0.584872853316367,0,0.678288649126887,0.4,0.507920968904715,0.4,0.119119620889815,0.4,0.0470404655991243,0,123.997240575347,0,3.80670409920118,0,86.5985457855083,1
9.77389563369751,0.13079572867831,0.704686164855957,9.77476725814795,0.201997302412987,0.0843151647263538,0.418743960559368,0.218823035800494,0.96307282948494,0.402330619341478,2.17986136674881,1.04342307931289,0.0106211055712192,0.0984903309801222,0.737313807010651,0.0988653215184308,0.00849896176610491,0.0302999082675498,0.232128612697124,0.0314108970639101,0.00673783844732679,0.0291156934028624,0.177456215023994,0.0298283619205353,-125.307403718995,12.3006878619916,32.7826745442026,125.907295741692,-1.07688018085433,0.256929602851766,0.927798862950222,1.10698676299906,-84.9624900010854,0.491879551986423,2.9915067432497,84.9639081310189,9.83235501356363,0.0866899199442664,0,9.77389563369751,0,0.201997302412987,0,0.96307282948494,1.2,0.0566398194803175,2,0.0134961654532521,1.2,0.0247432345586489,0,125.307403718995,0,1.07688018085433,0,84.9624900010854,1
9.79345457077026,0.317203243984768,1.84725952148438,9.79856968420103,0.263373201854527,0.338513259675733,1.32083809375763,0.428367021984058,0.96626485363394,0.756436071136303,3.6059837937355,1.22620329267438,-0.263758582428563,0.531266321692754,1.67835101485252,0.592185375327198,-0.0519815385547699,0.137481980724108,0.664620876312256,0.146723448004229,-0.0517817855468602,0.143525496615891,0.561690166592598,0.152310614274067,-128.437100516098,19.4083877925756,65.5798905611482,129.889443618881,-2.20692624260734,1.31717662784483,4.8205158767326,2.56876193762168,-85.1376166524611,2.07977722777026,8.14765069863817,85.1629141157424,9.88058978334078,0.270701546510634,0,9.79345457077026,0.4,0.375058815329017,0,0.96626485363394,0.4,0.548165451861009,0.4,0.106561528519608,0.4,0.118329069378753,0,128.437100516098,0,2.20692624260734,0,85.1376166524611,1
-9.49022174835205,0.14173113900072,0.863808631896973,9.49127579400123,1.30992683339119,0.114578882754792,0.73818576335907,1.31490840590899,-1.0761959143281,0.414264526791411,2.11166606843472,1.15287739321299,0.191741290812235,0.371995186002082,1.41262474656105,0.417841619920073,0.00387349359184736,0.0771591236860883,0.545502260327339,0.0771020116413258,-0.0190467637936235,0.043332527225362,0.255036041140556,0.0472543785810784,-93.1607124312063,9.59469581301608,32.0119969793934,93.6515258588094,-8.32604318447502,1.21175589022159,4.6225089594982,8.41341036904059,95.0455553426374,2.27941345726462,9.67555718578086,95.0727749316105,9.64996384199402,0.143900225200297,0,9.49022174835205,0,1.30992683339119,0,1.0761959143281,0.4,0.308424460248557,5.6,0.0429659061071239,0.4,0.0245209231651182,0,93.1607124312063,0,8.32604318447502,0,95.0455553426374,1
-9.56181019592285,0.130796764118063,0.675971984863281,9.5627011657368,1.14665496754646,0.0931030771519486,0.482153832912445,1.15041345821502,-0.428439680385403,0.385415974098392,2.10448747873306,0.575770658271675,0.259069586352824,0.269487717683572,0.790459025651217,0.373430296086692,0.00425589482020587,0.0814403961825391,0.712879210710526,0.0813887008040312,-0.00616606905427761,0.0327978442621094,0.179594241082668,0.0333078999859003,-100.814511957303,17.1248924321763,46.7873695504776,102.252895872144,-7.07625459982529,0.755889565182358,2.11238156923313,7.11635178445818,91.8613568051649,2.43163382523893,9.43425343259348,91.8934059972402,9.64799289964085,0.128513158704927,0,9.56181019592285,0,1.14665496754646,0,0.428439680385403,0.4,0.31285111192838,1.2,0.0367155284442847,0.8,0.0292999022276809,0,100.814511957303,0,7.07625459982529,0,91.8613568051649,1
-9.49561518859863,0.231618441932501,1.21794700622559,9.49842830810328,1.34065545225143,0.114529982621518,0.605384171009064,1.34551911547295,-0.503382886692882,1.24040810247031,5.90668249130249,1.33635778975788,0.42630359472509,0.649792312798032,1.96148682385683,0.776064355867388,-0.0180382259010221,0.110324090704072,0.689055472612381,0.111571039985194,0.00105679625965422,0.0884218538455465,0.462730064988136,0.0882511606658387,-97.4664310083574,20.1903670647179,60.3362928636269,99.5275112319509,-9.17201188135448,1.52678107657525,5.05201259884976,9.29771682541864,92.3375994768182,4.40087041650778,12.5794872434926,92.4419951478899,9.68223396366954,0.266540436912387,0,9.49561518859863,0,1.34065545225143,0.4,1.12026529173253,0.4,0.748658685007431,3.2,0.0529007412955532,1.2,0.0734200155198028,0,97.4664310083573,0,9.17201188135449,0,92.3375994768182,1
-9.35816186523438,0.376804017787978,2.33898448944092,9.36571443290242,1.44325011873245,0.322291847208407,1.9058832526207,1.47865731386929,-1.26920576673746,1.71814386150931,7.67976427078247,2.13332921365794,0.490724172462302,0.77164851530988,2.67589318007231,0.913164759993526,-0.00266642428864725,0.152628930180403,1.18691027164459,0.152346702574061,0.0425589494467713,0.119623329959269,0.631634190678596,0.126742914138325,-96.9853812495662,25.9582056405315,77.7856093626902,100.385742525717,-10.18308527255,1.82974412847002,6.59106168584967,10.3455206437082,97.1129199785793,6.29404866229872,19.5244304217508,97.3158559286978,9.71079805180949,0.393890365247312,0,9.35816186523438,0,1.44325011873245,0.4,1.51987631721542,0.4,0.841780152229065,3.2,0.0732493499705983,0.8,0.0969437052148681,0,96.9853812495662,0,10.18308527255,0,97.1129199785793,1
-9.37866839599609,0.125503042945547,0.801595687866211,9.37950472529277,1.71669710636139,0.111267057933309,0.634098052978516,1.72028479960092,-1.53031536006927,0.312359831094203,1.28853487968445,1.56174373400018,0.129854580073268,0.318658977802816,1.58275061845779,0.343510672212383,0.0118831525521819,0.0623174758598401,0.367129735648632,0.0633177956101602,-0.0165703180808341,0.0374983985885764,0.195782162249088,0.0409277512016105,-101.384089245927,21.7167901655389,55.2026612117428,103.674809145808,-10.4021757035186,0.729990129248472,4.01054364665892,10.427656180241,98.115179232632,1.51692590757344,9.37735112661809,98.1268579737665,9.66199998182645,0.139161738129363,0,9.37866839599609,0,1.71669710636139,0,1.53031536006927,0.4,0.223715218136927,1.2,0.0327887669003695,1.2,0.0283620155232843,0,101.384089245927,0,10.4021757035187,0,98.115179232632,1
-2.38718994107842,0.845661193481694,5.97607469558716,2.53198698605073,9.16095977401733,0.510668449425322,2.82711982727051,9.17512523714751,-0.901146577530541,0.49671665282092,2.66440802812576,1.0284968048817,0.0714766775085882,0.14392015725563,0.992960721254349,0.160434020848117,0.05899915399577,0.312487034830131,2.21805000305176,0.317393217510073,-0.267850766246091,0.637035271765099,3.05004778504372,0.689880217647643,78.619247609988,55.2915837820771,211.173548456406,96.0516355662022,-75.487059926137,3.57868434490131,27.0611548500772,75.5715023670039,92.2711135394655,54.1393023267367,199.315315528889,106.926601900617,9.55424723113455,0.607885546985707,0,2.38718994107842,0,9.16095977401733,0,0.901146577530541,0.4,0.0804508630450174,2.8,0.161773242150936,0.4,0.529437883541575,0,78.6192476099879,0,75.487059926137,0,92.2711135394655,2
-2.00231399860326,2.4700400055704,15.4492592811584,3.17583919422951,8.62544128816575,1.93543499163064,10.0630159676075,8.83907022191788,0.663725929375738,0.602959952128404,4.15154725313187,0.895900982464519,0.11213461486937,0.360735298147157,2.44559717178345,0.377072416599123,0.107355208468973,0.404049231914059,2.8814492225647,0.417286351883831,-0.531145701677247,1.10512478077035,3.73788152635098,1.22414514431853,51.7641380687228,54.6335342348523,170.739648192631,75.1825096730391,-72.200769273895,9.92610467333402,59.3484169907585,72.8771879775301,51.657947090838,50.5058080133924,161.233527509591,72.1746270801113,9.36598347895521,1.14075162722599,0,2.00231399860326,0,8.62544128816575,0,0.663725929375738,2,0.18543402592752,2,0.246219297439655,0.4,0.989443337562924,0,51.7641380687228,0,72.200769273895,0,51.6579470908379,2
-2.98777884554863,0.679130493097757,4.56071978807449,3.06368989678402,8.99087313842773,0.529586631764863,3.08315134048462,9.00639439197747,1.71026519542933,0.518193729352889,4.07138764858246,1.78674499603973,-0.0140529441864637,0.152449438499794,1.03175058960915,0.152791862394614,0.0484641786516877,0.179242510395546,1.22295126318932,0.185332519097833,-0.171455083721026,0.540187945163559,2.84113201498985,0.565714282804855,60.7669029033374,26.8798834724559,152.65748734621,66.4248034352716,-70.8660035361394,1.9536840406775,10.65706902989,70.8928210116483,51.0318585920169,21.5438077352555,117.672855436243,55.3762557463244,9.66334790586505,0.561034488579636,0,2.98777884554863,0,8.99087313842773,0,1.71026519542933,2.4,0.0856160802038205,5.2,0.112409006569464,0.4,0.358618729866967,0,60.7669029033374,0,70.8660035361394,0,51.0318585920169,2
-0.933406601518393,4.66113555828269,18.4510555267334,4.74452609200062,8.05319295787811,1.79227013781668,8.07458019256592,8.24944241356587,0.500181291010231,1.42290824066113,5.79063081741333,1.50557315125259,0.133744567028247,0.529917690802719,2.34327727556229,0.545506294371711,0.143623474497581,0.50626591362889,2.85090589523315,0.525269128188629,-0.730997446888825,1.06928782012902,3.55920371413231,1.29350694001429,14.5676204219043,72.5420159555909,186.852043954124,73.8478860045587,-63.9025691165149,13.8176944045007,61.2840430826687,65.3735673160989,18.862016572697,73.3218931992627,185.460789061706,75.5669986927064,9.60447855466718,0.766105639273804,0.4,4.31385990754951,0,8.05319295787811,0.4,1.20619981522643,1.6,0.378785850466242,1.2,0.312609268981308,0.8,1.11165628681683,0.4,91.3896119134649,0,63.9025691165149,0.4,91.8020265276354,2
-5.04974111685157,1.48124208752047,10.1371928453445,5.26167151735795,7.97959453010559,0.60683422246109,2.80199527740479,8.00254357359876,-0.214229411613196,0.453220683294679,2.61415868997574,0.500481360906844,0.0647327296678268,0.186998348107448,1.42056602239609,0.197531858079608,0.0316104200114205,0.209724296175597,1.39399340748787,0.211677967530923,-0.332121069840854,0.941633580445776,3.43000571429729,0.996710343909439,79.028260426978,42.9423154142549,201.225992647308,89.900679805211,-60.7019922840166,5.79860352781736,29.172704416892,60.97721849109,81.8670203525449,35.4617619275759,161.390854086933,89.1892114225484,9.55134356453876,0.866725655631846,0,5.04974111685157,0,7.97959453010559,0.4,0.335699294538497,1.2,0.102674861295233,6.4,0.122348547603871,0.4,0.712578355359374,0,79.028260426978,0,60.7019922840166,0,81.8670203525449,2
4.46643319177628,0.77039169424701,5.11465847492218,4.53212475619497,8.62947557258606,0.215419187261522,1.40697908401489,8.6321531764905,-1.02816238816082,0.559830687562255,3.4540393948555,1.17016009740977,0.12388276632363,0.34580345310484,1.53937923908234,0.366672398550136,-0.0453487686961889,0.133220289475347,0.934623122215271,0.140474786947851,0.19034913058806,0.521130230616402,2.45323288440704,0.553825967167382,-85.0594921282581,23.3116619154745,147.217781257239,88.1837686201578,-64.3888499054555,4.65019220824488,20.8886992367583,64.5558810843025,-98.2018316253818,21.1959666810757,129.74180994494,100.454326248853,9.80505032775025,0.534442238215686,0,4.46643319177628,0,8.62947557258606,0,1.02816238816082,0.4,0.25270279704778,1.2,0.0689532576611502,0.4,0.38970962051226,0,85.0594921282581,0,64.3888499054555,0,98.2018316253818,2
3.37731124331057,3.21057931487635,16.6061897277832,4.65540755392645,8.25489837169647,1.23060532594251,5.97009253501892,8.34575814635208,-0.144339847167954,0.824938763657397,3.50668156147003,0.835844399042025,0.211092265118845,0.365019763705562,1.93521964550018,0.42103018250131,-0.178468421330792,0.435106069042188,2.32372963428497,0.469479498555987,0.535192068658653,0.999519511975483,3.13465255498886,1.13202192918492,-67.1617764883628,52.6151162765026,178.756500768664,85.2524561524155,-63.7159052169517,6.98079849594307,45.254302855417,64.095656631834,-70.8862452892495,52.3842526070644,173.039222622013,88.0794712332197,9.53824516081858,1.02430975980145,0,3.37731124331057,0,8.25489837169647,0.8,0.683417577741331,0.4,0.305507085971668,0.4,0.315641209185516,0.4,1.01500373609169,0,67.1617764883628,0,63.7159052169517,0,70.8862452892495,2
4.90136696520448,4.29835545373954,22.0594320297241,6.51347482499652,6.89289410877228,1.63218170091933,7.0289164185524,7.0827501883904,-0.836482939690351,1.0184894714417,5.40777921676636,1.31638718795682,0.269508043656358,0.574600892107085,2.43337979912758,0.633624578172986,-0.172525928671588,0.516658917750065,2.92756950855255,0.543722252262586,0.692205090266827,1.33357569802525,4.43884885311127,1.50015276981559,-85.0685830827226,55.1243585702529,184.005023032577,101.307472359411,-52.9136751465182,8.97518503861346,60.2399462151947,53.6664583161839,-78.3380190412715,52.8887952403054,172.59972043949,94.4610024858602,9.60211418634656,1.45996881602374,0,4.90136696520448,0,6.89289410877228,0,0.836482939690351,0.4,0.515531128742895,0.4,0.303345600274692,0.4,1.30300842933395,0,85.0685830827226,0,52.9136751465182,0,78.3380190412715,2
2.58510030815005,6.74733637169275,24.0299215316772,7.21298728153004,6.49941837441921,2.53238783275281,7.66062173247337,6.97350524404124,0.662017454236746,0.699213267040462,3.83449828624725,0.961878737548697,0.138500760956202,0.344138962753889,1.89917859435081,0.370324668322309,-0.233146929054987,0.370438286712798,1.57847464084625,0.43707335390462,0.861805584330519,1.34581281216037,4.21832664310932,1.59583086260943,-54.4943402897967,60.0367153044475,167.64857778185,80.991497574926,-50.9805290962957,16.5902752479204,76.1230196559645,53.6017782429726,-44.3213446442989,67.1560259007358,175.858915956691,80.3509407449589,9.90997906209324,1.840662587726,0.4,6.45720221984792,0,6.49941837441921,0,0.662017454236746,0.4,0.274037287833114,0.4,0.357625267686507,0.4,1.54566711115426,0.4,65.3866846351705,0,50.9805290962957,0.4,72.4800069424837,2
6.77928288269043,1.1106519744815,5.75832796096802,6.86930054814356,7.21615487670898,0.43930276470791,2.65722942352295,7.22946098793365,0.766373237546999,0.392447403549848,1.85802674293518,0.860654892464496,0.0459498597391648,0.274354157535652,1.74615699052811,0.277633774156024,-0.00471648698969511,0.167387730687299,1.78280884027481,0.167119188080331,0.162234687644057,0.721458409423223,3.62059545516968,0.738065255554238,-76.3814860425478,13.6019577471042,100.818783093157,77.5783772168748,-50.1363034397868,4.96918881990483,29.1616190198691,50.3809784421078,-80.8090221598551,7.27023268913955,67.4623709511264,81.1341045470569,9.98348384227668,0.724758242272928,0,6.77928288269043,0,7.21615487670898,0,0.766373237546999,0.4,0.149969384462966,2,0.0805982990966478,0.8,0.447074828014265,0,76.3814860425478,0,50.1363034397868,0,80.8090221598551,2
-1.87681043660641,3.82385468194604,16.784453868866,4.25273965639573,8.13995669031143,1.61659313598235,7.55892670154572,8.29830192232012,2.65845467281342,1.02341018483591,5.68654298782349,2.84790452441855,0.288939651301131,0.518552828237175,2.00210934877396,0.592712046127039,-0.14903573387838,0.347300927020655,1.83381605148315,0.377289162508594,-0.550323198947124,1.66826768325121,6.69874340295792,1.75352223197421,26.5241625235789,46.4359914224422,162.766556638611,53.3966973863067,-63.4014921639074,13.1197083946312,58.8198320659858,64.7393809823413,32.2750757666831,34.4613123635805,121.489206559515,47.1647351033176,9.73347159121938,0.564779821860116,0.4,3.51162070460615,0,8.13995669031143,0,2.65845467281342,0.4,0.512606875404739,0.8,0.229292304006938,0.4,1.7211005038035,0.4,48.7643592361266,0,63.4014921639074,0.4,37.4772905195265,3
-2.54532202395797,4.28319584861072,16.9005064964294,4.97504249393825,8.01852097702026,0.894577999407926,4.86580514907837,8.06806961898264,2.48004581451416,0.519367775623385,3.26261353492737,2.53363200897442,0.133375605275418,0.24224976498782,1.20004388689995,0.276114579341062,-0.032332462047576,0.263954969706888,1.57511484622955,0.265403325583705,-0.463926142279524,1.37985445734157,6.15598964691162,1.45313791349685,24.4282485188769,46.1563040819644,145.497878152527,52.1404076948075,-59.4445909310274,8.63176395958218,46.6975593930811,60.0655367961938,39.2397103487288,42.8515503454162,130.150326974293,58.040203426503,9.79184710777127,0.620772100028492,0.8,3.45571874002262,0,8.01852097702026,0,2.48004581451416,0.4,0.185832300968107,3.2,0.150907467247049,0.8,1.18360397754528,0.4,43.8898849746779,0,59.4445909310274,0.4,40.8274403702352,3
4.95103719301149,4.67661570280263,19.225133895874,6.80411792817823,7.08814843940735,0.758312471870613,3.70648241043091,7.12843502831073,0.819608754687011,0.579704150932565,3.28055989742279,1.00323037521678,0.0621597675366211,0.260252057609847,1.3069452047348,0.267065620506282,0.0727277282287832,0.472003212845871,3.41412341594696,0.476639494018695,0.227167172502261,1.80028393439629,8.60067081451416,1.81098400868983,-65.0560589613868,57.0615584198395,190.186781363545,86.4597488493402,-52.3111961946247,14.408455048806,45.2700737622106,54.2515843998902,-57.6088246269387,54.7079409399389,179.594810866635,79.3710503998634,9.87166541054393,0.818522975166479,0,4.95103719301149,0,7.08814843940735,0,0.819608754687011,2,0.168654493733989,3.6,0.33184213064896,0.8,1.70065974342528,0,65.0560589613868,0,52.3111961946247,0,57.6088246269387,3
-0.0329156510233879,4.54394267458154,18.4426803588867,4.53496513876854,8.63393581581116,1.11235178469726,3.62991189956665,8.70501147951536,0.638146656513214,0.761571901313064,4.21017146110535,0.992422767294821,-0.0350092718362575,0.270316692998156,1.43400508165359,0.272037642928163,0.053944858212606,0.411229784757751,2.23759764432907,0.413936642321016,0.174976110470248,1.69359374960053,7.88320970535278,1.69923611919195,20.8936584556877,67.4543252471816,194.141658968468,70.4870953738149,-71.7192171068791,12.4291106073926,45.7927676488241,72.78400210041,28.3617802457713,66.2371739250787,187.541633513107,71.9319423862043,9.82486975796497,0.896205105304426,0.8,4.265986593751,0,8.63393581581116,0,0.638146656513214,0.4,0.176777423532003,3.2,0.227944725973729,0.8,1.64745024664254,0.4,71.0557640462426,0,71.7192171068791,0.4,70.4170973142917,3
1.66516050535068,5.56279216086157,22.3082857131958,5.79600185533294,7.82869355583191,2.04763997245602,7.59003376960754,8.09101359102162,1.65168889847398,0.767686732239116,3.73758903890848,1.82073110714425,0.0978318281455431,0.351071210117852,1.99264091253281,0.363770610678787,-0.0490444991560653,0.530365413063409,2.5805983543396,0.531570958937651,-0.236162766964117,1.96114153784066,8.7906494140625,1.97141184926398,-19.2455888895301,57.8112997534054,175.159975868734,60.8208063524826,-65.1004886742868,16.5035602565908,54.5313389936951,67.1517062833797,-16.7636692593154,55.8726471752726,161.631686557068,58.2261650686246,10.0417656759828,1.24189836803236,0.8,5.9414273606432,0,7.82869355583191,0,1.65168889847398,1.2,0.202787789615965,1.6,0.351054310961304,0.8,2.11817911144934,0.8,57.3976895305768,0,65.1004886742868,0.4,56.8770427340378,3
0.425281158579513,4.07956288096403,16.0534467697144,4.09354687653425,8.84797854804993,0.930458084007044,3.70169639587402,8.89657313935323,0.31373254898563,1.21665478215433,5.4496533870697,1.25409568047907,-0.033786319842533,0.55940729107999,3.33440542221069,0.55930875789022,-0.0672397202034481,0.698934216641873,3.84111773967743,0.700768280538622,0.255611480965337,1.41760623913514,6.53106093406677,1.43767390205124,-28.4229149043726,63.5522706216801,192.184686827855,69.5025008789452,-73.6399247542456,12.3177529725334,34.1386071133281,74.6589488805604,-4.87331053810387,65.5110480225293,201.76886291273,65.5612673684615,9.85289708291983,0.63318115649371,0.8,3.96408256024097,0,8.84797854804993,2,0.943977529920151,2,0.496625454583754,2.8,0.409866924081281,0.8,1.32808071214613,0.4,60.5877360676614,0,73.6399247542456,0.8,60.7595751317765,3
-2.82800052411854,3.76454389315177,14.9886412620544,4.70241326607809,8.42398953056335,1.30005327786651,5.76072025299072,8.52331963393555,-0.188238564915955,1.29615153526882,5.59920501708984,1.30718113683293,0.162926800726913,0.601580316452097,3.01400691270828,0.622090366449395,0.0105539103103802,0.868697577254837,4.38326013088226,0.867022677805113,0.105890966570994,1.83568525592356,8.79462027549744,1.8350679263126,49.0134032570798,62.1505437453135,178.977703275124,79.0541145439496,-66.2328384228567,10.27214912973,46.6126362360358,67.0215179259667,71.7875213310888,61.1662439530986,173.256265543268,94.2326502895582,9.80187516449677,0.627061973176956,0.8,4.01008381017647,0,8.42398953056335,0.4,1.31500658402258,0.8,0.424313462446533,2.8,0.65148671212158,0.8,1.80404782938005,0.4,59.8302979269149,0,66.2328384228567,0,71.7875213310888,3
-1.42119307323545,3.85070962932058,15.8093786239624,4.09737019832932,8.84192473220825,0.943566034937849,3.46839666366577,8.89192828158635,-0.351118010460399,0.752295182501584,3.93140757083893,0.828835391810883,0.0762402001393493,0.341640514514178,1.65697073936462,0.349376496505089,0.00657473908457905,0.652329367598939,3.62212264537811,0.651056600159106,-0.0405382088557817,1.74278136735019,7.41101169586182,1.73976466603466,45.0127887870447,80.9989598767247,292.334582665404,92.5242634636662,-73.1409784518289,9.35729311250094,37.2333999772068,73.7347369124389,61.2659292570652,82.382167473518,292.802846774521,102.533839873946,9.80458811484996,0.643043647370292,0.8,4.14506263350179,0,8.84192473220825,2.4,0.483836305771089,2.4,0.241509783072779,3.6,0.473329030364453,0.8,1.86774810233364,0.4,87.2250084714291,0,73.1409784518289,0.4,88.2740548470668,3
-1.88409896925092,5.06518907517021,18.3314146995544,5.3947515912864,8.06244840812683,1.47439865469578,5.99761009216309,8.1956226316921,-0.255859738398343,0.818595862576508,3.33559477329254,0.856085857385657,0.0982130067138933,0.467565068825139,2.13405603170395,0.476852618634834,0.0377813764268067,0.626644653946033,3.67893326282501,0.626530303045727,-0.129900397917256,1.87591875991255,6.2946560382843,1.87666433397018,26.4440397060848,93.7808219906988,318.913621782726,97.2571356710402,-65.7785869385949,15.1891417377253,54.0994251513402,67.5026642900862,45.4221037600777,91.5565785091032,314.709572046692,102.040404497491,9.8213324412048,0.740323878532432,0.4,4.8458317781954,0,8.06244840812683,1.2,0.530016995689017,2.4,0.324940383005102,2.4,0.505588956448467,0.8,1.86441780387827,0.4,106.542600398884,0,65.7785869385949,0.4,104.991249511124,3
-1.90517973959446,4.10987686614938,17.3862495422363,4.52252510702278,8.46993176937103,1.71307463862714,6.64606523513794,8.64075404096414,0.0498807811932638,1.07883613212453,5.29770922660828,1.0778311290318,0.11898363076942,0.561120165211109,2.81578123569489,0.572497616447781,0.00204822900891304,0.618842404253992,3.20520746707916,0.617606875657746,-0.000570546273142099,1.70283466915747,6.79067826271057,1.69942568309583,43.4123752109941,85.4170958637837,336.76428019742,95.6636308437001,-71.1370983341844,15.5264470704879,53.561800471201,72.8051717655109,56.80333246351,85.7175870790535,335.993165500503,102.687551799994,9.78076865725296,0.785248122924209,0.8,4.22654978355949,0,8.46993176937103,0.4,1.00314051913299,2,0.359227173294454,3.2,0.442254433564324,0.8,1.90324111345609,0.4,78.8954760939451,0,71.1370983341844,0.4,84.0895628441168,3
